TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-10-24 13:26:30.696,0.7670341,-0.049768366,0.19356462,0.9281428,0.7499474,-0.12061854,-0.31899664,0.65424645,0.90132636,-0.18342406,-0.16723134,0.9315785,0.37804592,-0.31692976,-0.13041788,0.4832891,-0.24744682,-0.33259678,-0.33506966,-0.41585508,726.7259,714.512,726.4603,728.496,384.3832,377.3912,422.972,953.0367,-0.0419921875,-0.04754638671875,1.0235595703125,-1.218719482421875,-0.85235595703125,0.2392578125,0.8511055480056267,0.7794807238394965,0.5571904727844932,0.4740910283003123,11.937725007748613,11.034342798559951,12.608227356173854,10.544016403213886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44386,1.0,1.0,1.0,1.0,1.0,8.42,
2025-10-24 13:26:31.208,0.65894943,-0.035922546,0.31989214,0.7348315,0.7207941,-0.053779416,-0.28615117,0.5997602,0.94200444,-0.2842813,-0.06509809,1.1681067,0.40191954,-0.34655496,-0.12672882,0.6099572,-0.23317884,-0.31651706,-0.36357868,-0.29637095,733.45233,722.5661,724.86725,734.77997,354.64505,350.30826,393.58786,843.9968,-0.0384521484375,-0.03607177734375,1.020263671875,-1.48040771484375,-0.85235595703125,0.201873779296875,0.8561104355911594,0.7825324845623822,0.561096726509787,0.4769291657725961,11.958934744772668,11.036814724745488,12.6372496006485,10.54734282240183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33557,1.0,1.0,1.0,1.0,1.0,8.42,
2025-10-24 13:26:31.716,0.65555614,-0.007713426,0.30026734,0.7117942,0.60350204,-0.028239824,-0.48198584,0.6364079,0.90447277,-0.2663187,-0.06509809,1.1681067,0.4302128,-0.35017654,-0.14382534,0.6748813,-0.2622137,-0.37514052,-0.36961848,-0.28308722,722.03503,721.41547,725.8408,725.48676,789.47687,803.81494,761.7744,1450.0,-0.0465087890625,-0.051513671875,1.01470947265625,-1.383209228515625,0.067291259765625,0.67291259765625,0.853211262904418,0.7775275969768496,0.5567327086760604,0.471344443649715,11.925670552893212,10.999827384784112,12.581707555491978,10.488626946093508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26008,1.0,1.0,1.0,1.0,1.0,8.41,
2025-10-24 13:26:32.243,0.25272736,-0.20163739,-0.042652573,0.071973346,0.36922675,-0.21561545,-0.63782847,0.4540481,0.76098365,-0.22406863,-0.09854751,1.1681067,0.3852187,-0.34745842,-0.14301354,0.61585426,-0.24196912,-0.43360987,-0.38309264,-0.3154084,737.9662,733.45233,735.488,731.2397,879.5764,879.48785,857.44977,1450.0,-0.041748046875,-0.0479736328125,1.01416015625,-0.97198486328125,-0.35888671875,0.231781005859375,0.8585213265622392,0.7827461078129843,0.5656743675941158,0.4792485039219893,11.9791679183654,11.048167274634624,12.669872922776149,10.56339508380421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44047,1.0,1.0,1.0,1.0,1.0,8.41,
2025-10-24 13:26:32.757,0.27544996,-0.16552632,-0.49693173,0.12997517,0.12272727,-0.27647603,-0.5352546,0.37689963,0.5587744,-0.15761831,-0.23544396,0.8894827,0.40779197,-0.31914917,-0.16676848,0.56789654,-0.31280985,-0.5173387,-0.3422211,-0.41624138,721.14996,713.0074,718.8488,729.02704,766.8193,770.0055,740.8869,1444.8666,-0.0489501953125,-0.0384521484375,1.02001953125,-1.413116455078125,-0.800018310546875,0.2392578125,0.8565987173068211,0.7798774527334716,0.5624700188350857,0.476532436878621,11.95301432897027,11.027354266504542,12.624096511932862,10.526499296664522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84875,1.0,1.0,1.0,1.0,1.0,8.41,
2025-10-24 13:26:33.261,0.7647193,-0.15690339,-0.07415381,0.7370964,0.31519893,-0.2647774,-0.3217962,0.44827512,0.53313804,-0.24048582,-0.29092002,0.76181304,0.453839,-0.26299572,-0.20442653,0.5623004,-0.30058867,-0.5183752,-0.34767577,-0.42923868,719.0258,716.54767,722.03503,723.0971,743.8961,745.1352,719.9994,1447.5219,-0.0419921875,-0.050537109375,1.0252685546875,-1.921539306640625,-0.246734619140625,-0.07476806640625,0.8524483227236964,0.7760322342226355,0.5599980926495483,0.4745182748015163,11.949687909782323,11.036906277567176,12.626385332475026,10.540354290346423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55369,1.0,1.0,1.0,1.0,1.0,8.41,
2025-10-24 13:26:33.773,0.8052113,-0.19011377,-0.040858123,0.75549096,0.4183276,-0.28620946,-0.28235042,0.48648155,0.80075306,-0.15736549,-0.2281775,0.9301074,0.5145824,-0.3145279,-0.18636782,0.63726014,-0.30019543,-0.5095498,-0.40288395,-0.3754847,732.47876,734.60297,731.77075,732.21326,844.5279,857.89233,827.3576,1450.0,-0.04437255859375,-0.048828125,1.0250244140625,-1.36077880859375,-0.11962890625,-0.082244873046875,0.8611153231766921,0.7828986958491286,0.5699773502133848,0.4843449443292087,12.016185775934003,11.096171470805617,12.731823665450731,10.63263953460649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.317566,1.0,1.0,1.0,1.0,1.0,8.38,
2025-10-24 13:26:34.291,0.79936343,-0.23554091,0.11352105,0.75291055,0.52861726,-0.28932482,-0.3295109,0.5996231,0.990654,-0.041939244,-0.045966912,0.9468102,0.48026592,-0.31902835,-0.18767843,0.57908744,-0.29718864,-0.5468782,-0.434178,-0.32428044,727.78796,730.7972,734.60297,734.60297,875.32806,887.3649,860.54755,1450.0,-0.04327392578125,-0.04522705078125,1.022705078125,-1.71966552734375,-0.83740234375,0.351409912109375,0.859009608277901,0.7814948859166011,0.5690618219965191,0.4836125217557161,11.99924850392199,11.08295734687552,12.708477695920656,10.61472569916315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.972984,1.0,1.0,1.0,1.0,1.0,8.38,
2025-10-24 13:26:34.807,0.8858996,-0.402795,0.018439772,0.8164731,0.5071783,-0.28354013,-0.4089848,0.6412244,1.0096052,-0.009663064,0.02362977,0.9609051,0.56094325,-0.12502979,-0.1545008,0.587238,-0.31197634,-0.5663359,-0.48896602,-0.36594072,717.96375,712.9189,720.3534,728.76154,768.41235,778.94464,748.1444,1450.0,-0.0391845703125,-0.05584716796875,1.02325439453125,-1.547698974609375,-0.11962890625,-0.059814453125,0.8588570202417567,0.7796638294828696,0.5695501037121808,0.4845585675798107,12.003429416112343,11.093272298118876,12.728863457549531,10.636973034832987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57889,1.0,1.0,1.0,1.0,1.0,8.38,
2025-10-24 13:26:35.316,0.9669299,-0.41262212,-0.01727348,0.9133781,0.5888651,-0.22245869,-0.46191007,0.6572068,0.9919355,0.06003128,0.012122629,0.923629,0.5115509,-0.08269684,-0.18449803,0.5405761,-0.30449146,-0.5614866,-0.53068614,-0.4214545,717.69824,715.8396,721.76953,719.2913,764.07556,772.12964,743.8076,1450.0,-0.039794921875,-0.04718017578125,1.0238037109375,-1.39068603515625,-0.5682373046875,0.40374755859375,0.864807953651384,0.7848518227117756,0.5772405407338531,0.4920048637436521,12.0366936079918,11.111491309634504,12.775707984645829,10.667002360346183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55313,1.0,1.0,1.0,1.0,1.0,8.38,
2025-10-24 13:26:35.825,1.082379,-0.17682496,-0.07684305,1.0319465,0.78650063,-0.21944118,-0.28224656,0.7184264,0.9157014,0.1746005,-0.057481144,0.7369896,0.61575985,-0.04018695,-0.18067303,0.6241055,-0.28602713,-0.55595684,-0.52095693,-0.42159334,724.95575,714.15796,714.33496,728.93854,756.1985,760.0043,736.6386,1450.0,-0.041748046875,-0.04290771484375,1.02398681640625,-0.9271240234375,-0.8673095703125,0.590667724609375,0.8616036048923539,0.7803046992346756,0.5730901461507284,0.4872441170159502,11.994518274801516,11.06931597644422,12.715191569511004,10.605265240922204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79004,1.0,1.0,1.0,1.0,1.0,8.37,
2025-10-24 13:26:36.332,1.048635,0.62440366,0.43147442,1.2731751,0.8385054,0.016567396,0.14714098,0.6343889,0.7979176,0.29810792,-0.006356436,0.73147917,0.5899714,-0.17348425,-0.17077725,0.58500946,-0.25924748,-0.5303448,-0.3479418,-0.33011648,725.5753,716.1051,718.05225,725.9293,740.7984,746.19727,723.8937,1450.0,-0.03662109375,-0.04217529296875,1.0208740234375,-1.36077880859375,0.112152099609375,-0.650482177734375,0.8595589252080205,0.7771308680828743,0.5730291109362706,0.485779271868965,11.976634956965404,11.051829387502089,12.701214505400186,10.587412440693322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75374,1.0,1.0,1.0,1.0,1.0,8.37,
2025-10-24 13:26:36.840,1.0395527,0.72279024,0.6113541,1.3370128,0.7601914,0.08609456,0.23193087,0.6268495,0.94679546,0.29572454,-0.009815164,0.7216128,0.60628843,-0.1846802,-0.14091161,0.6386178,-0.22292903,-0.44508916,-0.26071483,-0.3691282,709.3786,720.79596,723.8052,720.0879,759.65027,762.4824,750.9766,1450.0,-0.0390625,-0.047607421875,1.01702880859375,-1.547698974609375,-0.829925537109375,0.299072265625,0.8631294852537968,0.7832038719214172,0.5784002098085497,0.492035381350881,11.985546098276233,11.04557327802017,12.70753165009656,10.578043535274062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.676056,1.0,1.0,1.0,1.0,1.0,8.36,
2025-10-24 13:26:37.347,0.8281904,0.7159873,0.64296365,1.2747624,0.44329926,0.10268625,0.20775212,0.39270753,0.86067283,0.27733478,-0.021041626,0.61112434,0.47875878,-0.26477396,-0.15932964,0.6101815,-0.21995033,-0.450807,-0.24127264,-0.37168932,726.9029,719.6454,717.3442,728.14197,753.10077,768.9434,740.00183,1450.0,-0.03912353515625,-0.04241943359375,1.02117919921875,-1.338348388671875,-0.874786376953125,0.276641845703125,0.8567513053429654,0.7826850725985266,0.5703740791073599,0.4875187754810099,11.928325584722122,10.99024485611425,12.616314522089503,10.490580072956154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58021,1.0,1.0,1.0,1.0,1.0,8.36,
2025-10-24 13:26:37.854,0.5449212,0.34270778,0.4531934,0.9292609,0.50243926,-0.105455555,-0.140734,0.3858167,0.9172843,0.11036148,-0.09591821,0.6863056,0.355872,-0.36898154,-0.20194624,0.5108933,-0.2683349,-0.4295322,-0.28418064,-0.3952134,723.0971,714.33496,728.14197,733.0983,762.1284,763.456,741.772,1450.0,-0.03558349609375,-0.0460205078125,1.025390625,-1.42059326171875,-0.22430419921875,-1.1065673828125,0.852112629044179,0.7774970793696206,0.566925589490499,0.4837956273990892,11.912578499392032,10.982554419092578,12.598248098610018,10.480997544286293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38097,1.0,1.0,1.0,1.0,1.0,8.34,
2025-10-24 13:26:38.367,0.63493097,-0.28907856,0.13743816,0.57292795,0.6024967,-0.31270826,-0.41331348,0.39932814,0.83147436,-0.007007083,-0.31563565,0.7776676,0.34137133,-0.4209645,-0.22736676,0.39014786,-0.35334027,-0.4825977,-0.32799178,-0.3821108,716.1051,714.6005,721.5925,726.9029,778.1481,789.74243,760.1813,1450.0,-0.03778076171875,-0.04815673828125,1.01971435546875,-1.54022216796875,-0.43365478515625,0.231781005859375,0.8555000834465822,0.7812507450587702,0.5708623608230217,0.4878544691605274,11.946636149059438,11.01212598049734,12.65061631261474,10.528574493956084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.22905,1.0,1.0,1.0,1.0,1.0,8.34,
2025-10-24 13:26:38.887,0.88129175,-0.10137201,0.018985946,0.83807963,0.65295637,-0.39624584,-0.25491,0.49173015,0.789938,-0.23385254,-0.28434566,0.81390303,0.323842,-0.36187872,-0.2408194,0.26096168,-0.41897956,-0.45374793,-0.39361057,-0.30513555,748.941,741.5065,742.0375,750.09155,434.3008,419.96277,485.546,901.7915,-0.037841796875,-0.04058837890625,1.02294921875,-1.57012939453125,-0.73272705078125,0.179443359375,0.8544014495863433,0.78045728727082,0.5687261283170016,0.4839176978280046,11.930614405264286,11.002299310969647,12.621655103354552,10.50647974632239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.081924,1.0,1.0,1.0,1.0,1.0,8.34,
2025-10-24 13:26:39.398,0.91200894,-0.13341632,-0.11710461,0.8358404,0.5200413,-0.28747594,-0.2882628,0.4259013,0.7476044,-0.289503,-0.29972464,0.8408,0.26453346,-0.27973422,-0.23901023,0.2827075,-0.4496734,-0.40674728,-0.4519874,-0.34988594,730.1776,735.134,738.76276,733.0983,826.29553,829.12775,806.0276,1450.0,-0.033935546875,-0.04449462890625,1.02490234375,-1.77947998046875,-0.07476806640625,-0.635528564453125,0.8538826502634528,0.7789008893021482,0.5678716353145936,0.4825138878954772,11.93159096869561,11.013468755215412,12.629833822091886,10.525034451517536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.626915,1.0,1.0,1.0,1.0,1.0,8.34,
2025-10-24 13:26:39.908,0.7402984,-0.13871042,-0.22179009,0.6799424,0.29301164,-0.34337515,-0.3514326,0.42786732,0.43770427,-0.3106577,-0.16346577,0.73100865,0.26363167,-0.2907966,-0.2576927,0.28955764,-0.38728347,-0.42059073,-0.39000508,-0.3187556,727.52246,734.1604,733.9834,733.9834,806.64716,822.04724,792.57465,1450.0,-0.035400390625,-0.04620361328125,1.01995849609375,-1.218719482421875,-0.411224365234375,0.381317138671875,0.8602913477815131,0.786896502396109,0.575531554729037,0.4902043249171495,11.97971723529552,11.05359940872136,12.698895167250791,10.583292563717428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.936806,1.0,1.0,1.0,1.0,1.0,8.32,
2025-10-24 13:26:40.417,0.57786745,-0.33433142,-0.509951,0.4577204,0.10345858,-0.42466336,-0.47105944,0.32739317,0.2767661,-0.25343964,-0.06342843,0.6411772,0.37658513,-0.34635413,-0.23563784,0.42894834,-0.35500982,-0.37785184,-0.34758824,-0.36843458,711.7683,736.7271,732.7443,720.2649,813.1966,820.2771,773.3687,1450.0,-0.0377197265625,-0.04339599609375,1.0269775390625,-1.383209228515625,-0.800018310546875,0.590667724609375,0.8585518441694681,0.7846381994611735,0.5706792551796486,0.4852604725460744,11.944103187659442,11.024058364923825,12.639691009226809,10.537699258517511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8375,1.0,1.0,1.0,1.0,1.0,8.32,
2025-10-24 13:26:40.923,0.7022382,-0.09193925,-0.3828214,0.5861068,0.344418,-0.5516202,-0.42731535,0.418803,0.7576063,-0.4577103,0.014184395,0.7563783,0.44234008,-0.4078701,-0.24892169,0.42110664,-0.3413293,-0.4525424,-0.35806942,-0.3680977,713.53845,722.9201,726.9029,715.13153,785.84814,788.94586,759.1192,1449.469,-0.03228759765625,-0.04254150390625,1.026611328125,-1.547698974609375,-0.142059326171875,-0.777587890625,0.8558662947333285,0.7799384879479293,0.5675359416350761,0.4814457716424671,11.930126123548623,11.016795174403358,12.626049638795507,10.530710726462104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76552,1.0,1.0,1.0,1.0,1.0,8.31,
2025-10-24 13:26:41.431,0.77799654,-0.08011388,-0.39198744,0.6600191,0.4374794,-0.6595251,-0.5148897,0.38700902,0.878293,-0.4637498,0.020021137,0.75399023,0.4700051,-0.30269453,-0.29264748,0.4499727,-0.38110057,-0.48027515,-0.44311884,-0.45013002,717.60974,721.94653,725.7523,722.7431,787.9723,798.3275,776.555,1445.3977,-0.03875732421875,-0.04638671875,1.018798828125,-1.60003662109375,-0.5682373046875,0.246734619140625,0.8584297737405526,0.7821357556684071,0.5712590897169969,0.4848637436520993,11.950298261926902,11.023570083208163,12.6495176787545,10.54120878334883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77451,1.0,1.0,1.0,1.0,1.0,8.31,
2025-10-24 13:26:41.941,0.81225187,-0.041818626,-0.43583247,0.760561,0.41926235,-0.7408872,-0.6141536,0.33016583,0.903901,-0.39833534,-0.20231737,0.72280526,0.37582362,-0.25474134,-0.3397355,0.32504827,-0.3640215,-0.58433074,-0.4842957,-0.47685865,710.1752,725.8408,734.3374,714.42346,558.3867,551.2177,611.04803,759.3847,-0.037841796875,-0.0401611328125,1.01861572265625,-1.4056396484375,-0.695343017578125,0.418701171875,0.854035238299597,0.7763679279021529,0.5645146985194192,0.4785160813484967,11.91205970006914,10.985575662208236,12.582867224566671,10.4773049138116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93764,1.0,1.0,1.0,1.0,1.0,8.3,
2025-10-24 13:26:42.455,0.8028938,-0.14155856,-0.26677948,0.7986284,0.26394033,-0.6876051,-0.6115221,0.2107444,0.8614581,-0.410175,-0.2873765,0.6633617,0.4234024,-0.2516465,-0.35386276,0.5305361,-0.32237545,-0.5555785,-0.45468408,-0.5192797,721.14996,726.1948,726.2833,722.8316,785.2286,788.94586,776.3779,1450.0,-0.0341796875,-0.03607177734375,1.02069091796875,-1.831817626953125,-1.248626708984375,1.136474609375,0.8529366044393581,0.7729804734997496,0.5648503921989366,0.4765629544858498,11.911205207066734,10.985911355887753,12.587902629759435,10.48136375557304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06821,1.0,1.0,1.0,1.0,1.0,8.3,
2025-10-24 13:26:42.956,0.81481844,-0.1186822,-0.11720008,0.7918271,0.25090867,-0.604592,-0.49882784,0.16156211,0.8311804,-0.410175,-0.2778757,0.829819,0.56290627,-0.23163886,-0.29578763,0.7193412,-0.27404514,-0.5727094,-0.45451766,-0.5308597,710.52924,723.5397,727.1684,722.5661,803.90344,809.1253,789.74243,1450.0,-0.04205322265625,-0.04608154296875,1.0174560546875,-1.6748046875,-0.46356201171875,0.112152099609375,0.8564766468779057,0.7760322342226355,0.568634575495315,0.4806217962472879,11.943675941158238,11.007029540090125,12.631298667238871,10.508463390792263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06769,1.0,1.0,1.0,1.0,1.0,8.29,
2025-10-24 13:26:43.474,0.7215552,-0.08293866,-0.047144186,0.66652536,0.3325588,-0.51516294,-0.37750688,0.19305187,0.5574974,-0.6322051,-0.18464541,0.9259045,0.66413254,-0.24259594,-0.24590313,0.8063161,-0.2170326,-0.48459363,-0.4244094,-0.48902583,725.04425,721.681,725.30975,722.12354,770.71356,778.67914,768.14685,1449.2035,-0.04461669921875,-0.04156494140625,1.0157470703125,-1.2261962890625,-0.725250244140625,0.35888671875,0.8542793791574279,0.773133061535894,0.5654607443435138,0.4763493312352478,11.930339746799229,10.9953718141287,12.604168514412416,10.48453758672484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.925285,1.0,1.0,1.0,1.0,1.0,8.29,
2025-10-24 13:26:43.991,0.6733385,-0.09454082,-0.11764647,0.62108964,0.5059644,-0.6095492,-0.11517724,0.36263338,0.65571284,-0.44274214,-0.06283069,0.97898614,0.65641314,-0.1518348,-0.20227303,0.7537291,-0.2379817,-0.5305941,-0.43618795,-0.38351223,729.38104,722.21204,727.52246,746.55133,797.708,797.7965,777.97107,1414.6859,-0.03369140625,-0.0364990234375,1.02587890625,-1.816864013671875,-0.605621337890625,-0.276641845703125,0.8543709319791145,0.7711494170660181,0.5679326705290513,0.4772343418448847,11.94767374770522,11.02045728727082,12.644940037670173,10.525003933910307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.435814,1.0,1.0,1.0,1.0,1.0,8.27,
2025-10-24 13:26:44.518,0.9289757,-0.110895,-0.07937091,0.8618062,0.69601166,-0.3776003,-0.09781414,0.59393585,0.7233925,-0.2889493,-0.0010395164,1.1961097,0.61789244,-0.090013266,-0.20100561,0.74960506,-0.23751403,-0.5182219,-0.3643906,-0.3327199,728.76154,721.504,727.69946,724.69025,798.062,798.062,787.3527,1407.7825,-0.04180908203125,-0.04901123046875,1.017578125,-1.846771240234375,-0.859832763671875,0.261688232421875,0.8598030660658513,0.7783820899792575,0.5729070405073552,0.4817509477147557,11.97751996757504,11.042429964475598,12.6813475430942,10.553995660777725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97388,1.0,1.0,1.0,1.0,1.0,8.27,
2025-10-24 13:26:45.035,1.0765493,-0.031932015,0.053199288,1.044191,0.7236824,-0.39473417,-0.15411885,0.6770217,0.7812746,-0.12017518,-0.038370933,1.2069844,0.5538982,-0.059067868,-0.19544603,0.6803041,-0.26949713,-0.5948674,-0.42438498,-0.36916545,736.9041,728.67303,727.87646,732.21326,734.60297,755.756,737.9662,1390.3467,-0.04168701171875,-0.04736328125,1.017333984375,-1.18133544921875,-0.351409912109375,0.64300537109375,0.8569954462007963,0.774628424290108,0.5691228572109768,0.4770512362015116,11.946544596237752,11.024058364923825,12.638531340152111,10.524393581765729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51193,1.0,1.0,1.0,1.0,1.0,8.25,
2025-10-24 13:26:45.539,1.0434812,-0.06939805,-0.007022896,1.0218976,0.60137814,-0.37783036,-0.40394804,0.6134403,0.87302184,-0.09528516,-0.099511586,1.2040462,0.6166287,-0.11145019,-0.19143635,0.71822697,-0.29520825,-0.585526,-0.39665797,-0.39437318,736.9926,727.69946,727.69946,738.4972,825.9415,822.04724,805.5851,1398.9318,-0.03021240234375,-0.04766845703125,1.01800537109375,-1.4654541015625,-1.891632080078125,1.428070068359375,0.85449300240803,0.7732246143575805,0.5671086951338722,0.4761662255918747,11.935008940705243,11.021647473952743,12.627148272655749,10.52546169801874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1254,1.0,1.0,1.0,1.0,1.0,8.25,
2025-10-24 13:26:46.048,0.84499484,-0.1314244,-0.06508823,0.8555777,0.34758455,-0.49478987,-0.53456813,0.42570344,0.83930534,-0.1722538,-0.43755874,1.0853633,0.66564685,-0.17251274,-0.19967304,0.7395527,-0.34803382,-0.5921506,-0.3906559,-0.3739215,727.61096,730.8857,735.0455,736.28455,806.0276,806.4701,800.7172,1450.0,-0.03076171875,-0.04473876953125,1.02099609375,-1.443023681640625,-0.64300537109375,-0.052337646484375,0.8569344109863386,0.778290537157571,0.5676885296712204,0.4790043630641585,11.93613809217271,11.016612068759985,12.621624585747323,10.519419211787426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99185,1.0,1.0,1.0,1.0,1.0,8.25,
2025-10-24 13:26:46.562,0.7024456,-0.311024,-0.114499204,0.6480576,0.28372484,-0.4972488,-0.5288227,0.3672691,0.86558133,-0.2854425,-0.31435674,1.0325872,0.6387402,-0.20992413,-0.19337128,0.7550852,-0.28596032,-0.5216593,-0.32337677,-0.25301135,726.9029,734.60297,732.12476,727.78796,785.58264,791.5126,794.5218,1255.7285,-0.0396728515625,-0.041748046875,1.0167236328125,-1.024322509765625,0.157012939453125,0.770111083984375,0.8529060868321293,0.774201177788904,0.561768113868822,0.474365686765372,11.89896764656796,10.98462961638414,12.554424814629378,10.467478244283908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0051,1.0,1.0,1.0,1.0,1.0,8.23,
2025-10-24 13:26:47.077,0.6738759,-0.36584297,-0.12800644,0.5903156,0.3491967,-0.5098555,-0.6082353,0.40305737,0.7007459,-0.4234388,-0.25097218,0.98347974,0.5189241,-0.22166586,-0.211969,0.6741451,-0.18193838,-0.45066229,-0.28822654,-0.21517941,742.126,728.05347,724.51324,731.77075,816.4713,829.12775,806.91266,1450.0,-0.03570556640625,-0.04510498046875,1.01025390625,-1.218719482421875,-1.248626708984375,0.934600830078125,0.8525703931526118,0.7737739312877,0.5622563955844837,0.474792933266576,11.90385046372458,10.989878644827504,12.57151467467754,10.483591540900749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.190414,1.0,1.0,1.0,1.0,1.0,8.23,
2025-10-24 13:26:47.585,1.005725,-0.33083418,-0.14034621,0.96536094,0.6352408,-0.6534171,-0.49318522,0.6207656,1.1975504,-0.19974056,-0.13279477,1.0482032,0.39163658,-0.17090537,-0.21785304,0.33648473,-0.1809051,-0.4414673,-0.29457667,-0.21845496,725.04425,729.20404,732.5673,737.7892,863.99927,873.6465,835.94275,1354.0591,-0.03857421875,-0.04266357421875,1.01580810546875,-1.413116455078125,-0.515899658203125,0.55328369140625,0.8515633121140596,0.7739570369310731,0.5581670362158166,0.47415206351477,11.896404167560735,10.979350070333547,12.546520754357104,10.459726772047778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.375435,1.0,1.0,1.0,1.0,1.0,8.21,
